timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1514133900,Dec 24 2017 - 4:45pm,complete,N/A,Al Hilal,Al Taawon,N/A,15,2.67,0.86,2.40,1.00,1,0,1,0,0,0,"55","",8,4,1,0,2,0,1,0,0,2,25,16,11,6,14,10,13,18,63,37,0.00,0.00,0.00,0.00,2.60,77,85,54,15,7,30,45,62,100,10.04,3.47,1.39,4.65,6.00,0.00,0.00,0.00,0.00,0.00,0.00,Prince Faisal bin Fahd Stadium
1514133900,Dec 24 2017 - 4:45pm,complete,13246,Al Ittihad,Al Feiha,N/A,15,1.17,0.50,0.89,1.00,0,1,1,0,0,0,"","74",6,5,2,0,5,0,0,2,2,3,17,19,7,5,10,14,12,16,56,44,0.00,0.00,0.00,0.00,2.59,83,92,50,25,0,25,75,50,84,14.67,4.33,1.74,4.15,3.55,0.00,0.00,0.00,0.00,0.00,0.00,King Abdullah Sports City
1514386200,Dec 27 2017 - 2:50pm,complete,1523,Al Batin,Al Shabab,N/A,16,0.86,1.71,0.78,1.50,0,1,1,1,0,1,"","17",6,2,4,0,3,0,1,3,0,3,11,10,5,5,6,5,15,23,53,47,0.00,0.00,0.00,0.00,2.86,79,93,50,29,14,43,57,57,86,10.00,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Batin FC Stadium
1514463600,Dec 28 2017 - 12:20pm,complete,2583,Al Raed,Al Fateh,N/A,16,0.88,1.29,0.80,1.44,2,2,4,3,2,1,"44,45'3","19,82",7,1,2,0,1,0,1,1,1,0,18,17,6,11,12,6,12,18,52,48,0.00,0.00,0.00,0.00,2.96,53,86,59,53,13,47,73,51,86,9.81,3.93,2.30,3.30,2.75,1.25,1.83,3.10,0.00,1.74,2.05,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1514465100,Dec 28 2017 - 12:45pm,complete,16430,Ohod,Al Hilal,N/A,16,1.13,1.83,0.82,2.00,1,4,5,1,0,1,"88","11,51,85,86",2,5,1,0,2,0,0,1,0,2,9,10,6,7,3,3,11,17,26,74,0.00,0.00,0.00,0.00,2.88,65,86,59,28,9,53,71,34,78,9.67,4.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Prince Mohammed bin Abdul Aziz Stadium
1514481600,Dec 28 2017 - 5:20pm,complete,4382,Al Ittihad,Al Faisaly,N/A,16,1.00,2.00,0.89,1.70,3,3,6,3,2,1,"12,32,64","17,51,59",3,4,1,0,0,0,1,0,0,0,22,9,12,6,10,3,14,10,52,48,0.00,0.00,0.00,0.00,2.58,64,71,43,36,15,29,64,43,79,12.71,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Abdullah Sports City
1514550000,Dec 29 2017 - 12:20pm,complete,4740,Al Taawon,Al Feiha,N/A,16,1.57,0.86,1.80,1.00,4,0,4,2,2,0,"26,33,55,68","",2,8,3,0,2,0,0,3,0,2,22,27,13,11,9,16,14,15,43,57,0.00,0.00,0.00,0.00,2.72,64,79,50,29,7,14,71,43,93,11.86,3.86,1.80,3.60,3.70,1.24,1.80,3.00,0.00,1.80,2.00,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1514566200,Dec 29 2017 - 4:50pm,complete,N/A,Al Nassr,Al Ahli,N/A,16,1.71,1.75,2.00,1.70,3,1,4,1,1,0,"36,61,76","59",5,7,1,0,3,0,0,1,0,3,22,12,16,4,6,8,7,4,43,57,0.00,0.00,0.00,0.00,3.25,87,93,73,41,7,41,82,53,87,10.45,4.24,2.70,3.40,2.25,1.13,1.49,2.25,0.00,1.49,2.55,King Fahd International Stadium
1514825400,Jan 01 2018 - 4:50pm,complete,1796,Al Faisaly,Al Hilal,N/A,10,1.43,2.00,1.56,2.00,1,1,2,1,1,0,"32","73",4,10,1,0,3,0,0,1,1,2,9,15,6,6,3,9,15,19,32,68,0.00,0.00,0.00,0.00,3.15,71,86,79,29,15,36,71,50,79,12.00,4.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Salman bin Abdulaziz Sport City Stadium
1515430500,Jan 08 2018 - 4:55pm,complete,4163,Al Hilal,Al Ittifaq,N/A,11,2.71,0.71,2.40,0.91,1,1,2,1,1,0,"45'5","49",12,0,1,0,3,0,1,0,1,2,22,11,10,8,12,3,10,13,67,33,0.00,0.00,0.00,0.00,2.64,57,79,57,22,7,14,50,72,93,12.00,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Prince Faisal bin Fahd Stadium
1515672600,Jan 11 2018 - 12:10pm,complete,1071,Al Fateh,Ohod,N/A,17,1.00,0.71,1.20,0.75,0,0,0,0,0,0,"","",7,1,0,0,2,0,0,0,1,1,11,9,4,5,7,4,15,13,64,36,0.00,0.00,0.00,0.00,2.80,60,73,60,41,13,14,61,53,82,8.52,4.75,1.91,3.45,3.50,0.00,0.00,0.00,0.00,0.00,0.00,Prince Abdullah bin Jalawi Sports City Stadium
1515690000,Jan 11 2018 - 5:00pm,complete,1368,Al Feiha,Al Nassr,N/A,17,1.63,1.50,1.70,1.20,1,0,1,1,1,0,"23","",2,4,0,0,1,0,0,0,1,0,10,12,4,5,6,7,17,12,39,61,0.00,0.00,0.00,0.00,3.38,75,88,63,51,26,38,69,57,94,10.88,4.38,3.45,3.45,1.91,0.00,0.00,0.00,0.00,0.00,0.00,King Salman bin Abdulaziz Sport City Stadium
1515770100,Jan 12 2018 - 3:15pm,complete,7343,Al Taawon,Al Raed,N/A,17,1.75,0.57,1.80,0.56,2,2,4,3,1,2,"5,88","6,35",7,6,2,0,3,1,1,1,1,3,15,10,4,7,11,3,13,15,60,40,0.00,0.00,0.00,0.00,3.50,61,81,67,47,21,27,81,54,80,10.52,3.11,1.80,3.65,3.65,0.00,0.00,0.00,0.00,0.00,0.00,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1515776400,Jan 12 2018 - 5:00pm,complete,23898,Al Ahli,Al Batin,N/A,17,2.43,1.75,2.56,1.40,5,0,5,4,4,0,"2,22,26,42,82","",9,7,0,0,0,0,0,0,0,0,12,8,12,4,0,4,8,9,59,41,0.00,0.00,0.00,0.00,3.12,60,88,61,34,15,21,68,60,88,10.49,3.92,1.34,4.90,6.80,0.00,0.00,0.00,0.00,0.00,0.00,King Abdullah Sports City
1515846300,Jan 13 2018 - 12:25pm,complete,508,Al Faisaly,Al Quadisiya,N/A,17,1.38,0.63,1.56,0.56,2,0,2,0,0,0,"70,82","",2,3,2,0,1,0,2,0,0,1,10,12,3,4,7,8,18,14,46,54,0.00,0.00,0.00,0.00,2.82,75,88,75,19,7,19,69,69,88,9.88,4.51,2.10,3.40,2.90,0.00,0.00,0.00,0.00,0.00,0.00,King Salman bin Abdulaziz Sport City Stadium
1515862800,Jan 13 2018 - 5:00pm,complete,26602,Al Hilal,Al Ittihad,N/A,17,2.50,1.88,2.40,1.90,1,1,2,0,0,0,"57","63",9,8,3,0,1,0,0,3,0,1,25,18,13,12,12,6,10,11,56,44,0.00,0.00,0.00,0.00,2.69,69,82,63,7,7,19,57,63,94,14.50,3.50,1.57,3.95,4.55,0.00,0.00,0.00,0.00,0.00,0.00,King Fahd International Stadium
1515942300,Jan 14 2018 - 3:05pm,complete,651,Al Shabab,Al Ittifaq,N/A,17,0.88,0.75,1.11,0.91,3,1,4,1,0,1,"55,85,90'3","27",5,8,0,0,3,0,0,0,2,1,20,12,12,6,8,6,6,6,51,49,0.00,0.00,0.00,0.00,3.07,69,82,63,32,19,26,75,63,88,9.25,3.38,1.91,3.35,3.50,0.00,0.00,0.00,0.00,0.00,0.00,Prince Faisal bin Fahd Stadium
1516969800,Jan 26 2018 - 12:30pm,complete,1734,Al Batin,Al Ittifaq,N/A,19,0.75,0.67,0.78,0.91,1,1,2,0,0,0,"90'5","67",4,4,0,0,1,0,0,0,0,1,10,9,7,4,3,5,14,11,54,46,0.00,0.00,0.00,0.00,2.75,65,82,53,29,12,31,77,46,76,10.19,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Batin FC Stadium
1516980000,Jan 26 2018 - 3:20pm,complete,1403,Al Feiha,Al Faisaly,N/A,19,1.78,1.88,1.70,1.70,2,2,4,1,1,0,"24,77","84,86",5,2,3,0,1,0,2,1,0,1,11,8,4,3,7,5,13,13,46,54,0.00,0.00,0.00,0.00,3.13,65,77,53,42,25,30,66,53,89,8.83,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Salman bin Abdulaziz Sport City Stadium
1516986600,Jan 26 2018 - 5:10pm,complete,3365,Al Hilal,Al Raed,N/A,19,2.33,0.63,2.40,0.56,2,1,3,1,0,1,"52,79","13",15,5,2,0,2,0,2,0,1,1,8,10,2,4,6,6,15,20,60,40,0.00,0.00,0.00,0.00,3.00,71,83,54,25,13,25,61,53,88,13.36,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Prince Faisal bin Fahd Stadium
1516986600,Jan 26 2018 - 5:10pm,complete,32199,Al Ahli,Al Shabab,N/A,19,2.50,1.88,2.56,1.50,3,2,5,3,1,2,"40,87,90'5","12,14",2,3,3,0,4,0,2,1,2,2,9,15,7,10,2,5,17,13,58,42,0.00,0.00,0.00,0.00,3.44,63,94,63,44,26,32,69,69,94,11.13,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Abdullah Sports City
1517056800,Jan 27 2018 - 12:40pm,complete,3042,Al Taawon,Al Nassr,N/A,19,1.67,1.33,1.80,1.20,1,0,1,0,0,0,"67","",6,8,2,0,1,0,0,2,0,1,7,9,4,6,3,3,13,14,41,59,0.00,0.00,0.00,0.00,3.22,62,78,62,56,22,39,84,44,84,11.56,3.55,1.74,4.20,4.30,0.00,0.00,0.00,0.00,0.00,0.00,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1517065200,Jan 27 2018 - 3:00pm,complete,498,Al Quadisiya,Al Fateh,N/A,19,1.71,1.25,1.20,1.44,1,4,5,3,0,3,"81","22,26,32,57",1,5,2,0,2,0,0,2,1,1,11,7,5,3,6,4,13,17,49,51,0.00,0.00,0.00,0.00,2.40,61,73,47,32,7,32,59,35,81,9.00,3.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Prince Saud bin Jalawi Stadium
1517073000,Jan 27 2018 - 5:10pm,complete,16529,Ohod,Al Ittihad,N/A,19,1.00,1.78,0.82,1.90,0,1,1,0,0,0,"","80",6,4,2,0,3,0,1,1,2,1,20,9,7,5,13,4,16,10,47,53,0.00,0.00,0.00,0.00,3.06,73,89,67,28,11,28,73,67,89,10.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Prince Mohammed bin Abdul Aziz Stadium
1519233600,Feb 21 2018 - 5:20pm,complete,2523,Al Quadisiya,Al Ittifaq,N/A,16,1.50,0.70,1.20,0.91,1,2,3,2,1,1,"36","3,85",0,3,2,0,4,0,1,1,1,3,8,7,5,4,3,3,8,22,53,47,0.00,0.00,0.00,0.00,2.82,73,83,55,33,18,18,60,72,89,8.90,3.75,2.25,3.25,2.85,0.00,0.00,0.00,0.00,1.77,2.00,Prince Saud bin Jalawi Stadium
1520271000,Mar 05 2018 - 5:30pm,complete,13744,Al Ittihad,Al Taawon,N/A,18,1.00,0.75,0.89,1.00,2,5,7,4,1,3,"5,62","9,13,39,77,90'4",9,5,1,0,2,0,0,1,0,2,14,13,7,10,7,3,12,16,57,43,0.00,0.00,0.00,0.00,2.69,75,75,50,32,13,38,57,50,88,10.38,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Abdullah Sports City
1520349900,Mar 06 2018 - 3:25pm,complete,1618,Al Ittifaq,Al Faisaly,N/A,18,1.29,1.78,1.25,1.70,0,0,0,0,0,0,"","",4,3,2,0,3,0,1,1,1,2,8,6,3,2,5,4,15,17,50,50,0.00,0.00,0.00,0.00,3.45,77,89,71,50,31,38,82,71,88,7.22,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Prince Mohamed bin Fahd Stadium
1520349900,Mar 06 2018 - 3:25pm,complete,2171,Al Fateh,Al Batin,N/A,18,1.00,1.56,1.20,1.40,5,2,7,3,1,2,"20,73,82,85,90'1","2,42",12,2,0,0,1,0,0,0,0,1,17,8,6,4,11,4,6,11,62,38,0.00,0.00,0.00,0.00,2.62,56,73,56,33,17,17,50,56,67,8.67,4.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Prince Abdullah bin Jalawi Sports City Stadium
1520352600,Mar 06 2018 - 4:10pm,complete,3336,Ohod,Al Feiha,N/A,18,0.90,0.75,0.82,1.00,2,3,5,2,1,1,"31,50","4,59,66",5,7,2,0,2,0,1,1,1,1,10,9,4,7,6,2,14,12,45,55,0.00,0.00,0.00,0.00,2.72,62,84,50,33,5,28,73,50,95,9.85,4.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Prince Mohammed bin Abdul Aziz Stadium
1520443800,Mar 07 2018 - 5:30pm,complete,4922,Al Nassr,Al Shabab,N/A,18,1.88,1.67,2.00,1.50,1,0,1,0,0,0,"83","",2,5,0,0,2,0,0,0,0,2,31,18,11,8,20,10,6,7,47,53,0.00,0.00,0.00,0.00,3.12,83,89,66,47,11,36,78,70,89,9.39,4.42,1.77,3.70,3.90,1.18,1.62,2.55,0.00,1.67,2.15,Prince Faisal bin Fahd Stadium
1521221400,Mar 16 2018 - 5:30pm,complete,5739,Al Raed,Al Ahli,N/A,18,0.89,1.56,0.80,1.70,0,3,3,0,0,0,"","60,65,76",4,5,1,0,1,0,1,0,0,1,12,11,3,6,9,5,11,12,45,55,0.00,0.00,0.00,0.00,3.62,78,100,78,56,17,45,73,73,95,10.67,4.00,3.55,3.75,1.83,1.12,1.43,2.10,0.00,1.49,2.55,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1521221400,Mar 16 2018 - 5:30pm,complete,8443,Al Quadisiya,Al Hilal,N/A,18,1.33,1.88,1.20,2.00,0,1,1,1,0,1,"","36",6,4,4,0,2,0,1,3,0,2,19,24,6,7,13,17,9,22,47,53,0.00,0.00,0.00,0.00,2.90,77,83,60,24,24,42,66,41,82,10.50,3.78,6.05,4.45,1.41,1.16,1.54,2.35,0.00,1.77,2.05,Prince Saud bin Jalawi Stadium
