timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1536948000,Sep 14 2018 - 6:00pm,complete,2713,Eindhoven,MVV,N/A,5,0.00,2.00,1.11,1.58,0,1,1,0,0,0,"","86",6,8,3,0,0,0,2,1,0,0,9,14,5,5,4,9,23,6,53,47,1.67,0.57,0.00,0.00,2.50,50,75,50,25,0,50,50,50,100,13.50,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jan Louwers Stadion
1536948000,Sep 14 2018 - 6:00pm,complete,9000,NEC,PSV II,Martin van den Kerkhof,5,2.00,0.00,1.84,1.37,4,4,8,4,2,2,"10,39,86,90'4","45'3,45'6,73,81",5,1,1,0,2,0,1,0,0,2,17,13,10,7,7,6,7,7,58,42,1.74,1.47,2.15,1.55,3.75,75,75,75,75,50,50,100,75,75,14.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,2.20,Goffertstadion
1536948000,Sep 14 2018 - 6:00pm,complete,1824,Almere City,Utrecht II,N/A,5,0.50,0.00,1.84,0.37,3,1,4,2,2,0,"20,36,90'3","61",7,4,1,0,2,0,1,0,1,1,19,6,11,3,8,3,9,16,56,44,1.71,0.52,2.72,0.94,3.50,50,100,75,50,25,50,50,100,100,9.00,2.00,1.36,5.05,7.00,1.10,1.36,1.95,0.00,1.59,2.40,Yanmar Stadion
1536948000,Sep 14 2018 - 6:00pm,complete,2383,AZ II,Go Ahead Eagles,N/A,5,0.00,3.00,0.95,1.42,3,2,5,3,2,1,"6,38,52","22,56",2,5,1,0,4,0,0,1,2,2,12,18,7,9,5,9,18,12,46,54,1.44,1.49,1.46,2.02,3.00,75,75,75,25,25,75,100,25,75,11.50,6.50,3.10,3.75,2.05,1.14,1.49,2.20,0.00,1.49,2.65,AFAS Trainingscomplex
1537101000,Sep 16 2018 - 12:30pm,complete,8634,Sparta Rotterdam,Den Bosch,Jeroen Manschot,5,3.00,3.00,2.37,1.47,2,0,2,2,2,0,"13,17","",5,9,2,0,4,0,0,2,2,2,11,14,8,3,3,11,12,12,41,59,1.17,1.96,1.47,1.30,2.25,25,100,25,0,0,0,50,75,100,18.50,2.00,1.43,4.60,6.15,1.13,1.44,2.05,0.00,1.62,2.25,Sparta-Stadion Het Kasteel
1537207200,Sep 17 2018 - 6:00pm,complete,880,Ajax II,Helmond Sport,Clay Ruperti,5,3.00,1.00,1.79,0.32,2,0,2,1,1,0,"16,55","",7,3,0,0,3,0,0,0,2,1,26,6,13,2,13,4,12,11,62,38,1.85,1.08,3.37,0.98,4.00,75,75,50,50,50,50,50,75,75,15.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,2.10,Sportpark De Toekomst
1537552800,Sep 21 2018 - 6:00pm,complete,473,Utrecht II,Cambuur,Jasper Vergoote,6,1.50,2.00,0.84,1.37,0,0,0,0,0,0,"","",3,7,2,0,2,0,1,1,0,2,10,9,2,5,8,4,9,12,34,66,1.33,1.27,1.14,1.47,4.00,100,100,100,75,25,50,100,75,100,4.00,3.50,6.35,4.85,1.40,1.12,1.42,2.05,0.00,1.62,2.30,Stadion Galgenwaard
1537552800,Sep 21 2018 - 6:00pm,complete,1940,RKC Waalwijk,AZ II,N/A,6,1.00,0.50,1.63,0.79,2,2,4,2,1,1,"1,90'4","7,57",12,5,3,0,3,0,1,2,1,2,22,12,9,8,13,4,14,12,51,49,1.56,1.29,2.79,1.88,1.75,50,50,25,0,0,0,84,25,67,12.17,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mandemakers Stadion
1537552800,Sep 21 2018 - 6:00pm,complete,418,PSV II,Volendam,N/A,6,2.00,0.00,1.95,0.95,1,0,1,0,0,0,"53","",1,5,1,0,3,0,0,1,1,2,10,7,5,3,5,4,13,9,56,44,1.76,0.68,1.52,1.18,2.50,50,100,50,0,0,50,50,50,100,6.50,2.00,1.71,4.00,4.20,1.13,1.45,2.15,0.00,1.53,2.50,Sportcomplex De Herdgang
1537552800,Sep 21 2018 - 6:00pm,complete,4434,MVV,Dordrecht,N/A,6,0.00,0.00,1.26,1.00,2,1,3,0,0,0,"74,87","90'1",11,3,1,0,2,0,0,1,0,2,19,9,9,5,10,4,13,12,67,33,1.09,1.41,0.00,0.00,3.25,50,75,50,25,25,50,75,50,75,8.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,De Geusselt
1537552800,Sep 21 2018 - 6:00pm,complete,8287,Go Ahead Eagles,Ajax II,N/A,6,3.00,1.33,1.89,1.16,2,1,3,2,1,1,"16,59","34",2,1,2,0,4,0,1,1,0,4,6,8,3,4,3,4,18,11,50,50,2.49,1.64,1.11,1.17,3.00,34,84,67,25,25,50,100,42,84,16.50,2.50,2.70,3.80,2.25,1.10,1.36,1.95,0.00,1.38,3.05,De Adelaarshorst
1537552800,Sep 21 2018 - 6:00pm,complete,2451,Den Bosch,Almere City,N/A,6,0.50,3.00,1.84,1.42,1,4,5,2,1,1,"18","9,65,77,88",2,4,1,1,1,0,2,0,1,0,11,21,5,9,6,12,9,13,40,60,0.98,1.44,1.15,2.28,3.50,75,100,50,50,50,50,75,75,100,8.50,8.50,2.00,3.90,3.15,1.13,1.45,2.15,0.00,1.48,2.65,Stadion De Vliert
1537552800,Sep 21 2018 - 6:00pm,complete,7790,Roda JC,Eindhoven,N/A,6,1.50,0.00,1.63,1.42,0,0,0,0,0,0,"","",8,4,1,0,1,0,0,1,1,0,8,6,4,3,4,3,19,18,55,45,2.01,0.86,1.26,0.99,3.25,75,100,75,25,25,50,75,75,100,13.00,5.00,1.50,4.30,5.60,1.12,1.41,2.05,0.00,1.56,2.45,Parkstad Limburg Stadion
1537552800,Sep 21 2018 - 6:00pm,complete,3097,Oss,Sparta Rotterdam,N/A,6,1.50,1.50,1.63,1.26,0,0,0,0,0,0,"","",0,3,0,0,2,0,0,0,2,0,7,17,5,6,2,11,11,11,49,51,1.43,1.71,1.02,1.81,3.25,75,75,75,50,25,50,100,50,50,6.50,4.50,3.05,3.60,2.15,1.16,1.56,2.40,0.00,1.54,2.50,Frans Heesen Stadion
1537552800,Sep 21 2018 - 6:00pm,complete,3263,Telstar,Twente,N/A,6,1.50,2.00,1.37,2.21,1,3,4,2,1,1,"5","9,77,90'1",5,5,1,0,0,0,1,0,0,0,6,10,3,7,3,3,-1,-1,53,47,0.82,2.41,1.04,1.60,2.25,25,75,25,25,0,25,25,50,75,10.50,4.50,3.45,3.70,1.95,1.18,1.59,2.45,0.00,1.59,2.35,Rabobank IJmond Stadion
1537552800,Sep 21 2018 - 6:00pm,complete,2011,Helmond Sport,NEC,N/A,6,0.50,3.00,0.84,1.21,2,3,5,3,1,2,"37,51","18,31,78",7,4,4,0,2,0,1,3,1,1,10,14,6,7,4,7,20,8,49,51,1.88,2.55,1.30,1.70,3.50,75,100,75,50,25,50,75,50,100,12.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SolarUnie Stadion
1538157600,Sep 28 2018 - 6:00pm,complete,7654,Cambuur,Roda JC,Edwin van de Graaf,7,3.00,2.00,1.68,1.16,0,1,1,0,0,0,"","53",0,6,3,0,1,0,2,1,0,1,9,15,4,8,5,7,10,8,45,55,1.32,1.11,1.05,1.75,2.50,50,84,50,17,0,17,67,33,100,9.33,4.00,2.20,3.45,3.05,1.20,1.67,2.70,0.00,1.62,2.30,Cambuurstadion
1538157600,Sep 28 2018 - 6:00pm,complete,8432,Sparta Rotterdam,Dordrecht,Rob Dieperink,7,3.00,0.00,2.37,1.00,3,2,5,3,1,2,"45'2,52,57","1,18",4,6,0,0,0,0,0,0,0,0,17,8,8,5,9,3,10,14,54,46,1.27,1.41,2.28,1.39,2.84,34,84,34,17,17,33,50,67,67,11.00,3.00,1.33,5.15,7.75,1.14,1.48,2.20,0.00,1.74,2.10,Sparta-Stadion Het Kasteel
1538157600,Sep 28 2018 - 6:00pm,complete,2387,Den Bosch,AZ II,Laurens Gerrets,7,0.33,0.67,1.84,0.79,3,1,4,1,1,0,"7,58,75","86",2,7,1,0,2,0,1,0,1,1,12,9,7,6,5,3,15,10,34,66,1.04,1.48,1.63,1.50,3.50,100,100,67,50,34,50,100,67,100,8.33,6.00,1.80,3.75,4.00,1.12,1.41,2.05,0.00,1.45,2.75,Stadion De Vliert
1538157600,Sep 28 2018 - 6:00pm,complete,9842,NEC,Go Ahead Eagles,Kevin Blom,7,1.67,2.00,1.84,1.42,1,1,2,1,1,0,"39","71",7,6,2,0,2,0,0,2,0,2,11,21,6,9,5,12,8,13,48,52,1.87,1.66,1.67,2.55,4.00,84,84,84,50,33,67,100,50,84,12.33,4.34,1.71,4.15,4.10,1.13,1.44,2.15,0.00,1.48,2.65,Goffertstadion
1538157600,Sep 28 2018 - 6:00pm,complete,1773,Almere City,RKC Waalwijk,Clay Ruperti,7,1.33,1.50,1.84,1.47,2,1,3,1,1,0,"42,79","75",4,5,4,0,4,0,1,3,1,3,11,6,6,4,5,2,14,18,48,52,2.21,1.16,1.54,1.04,3.59,75,100,75,59,25,59,84,75,100,11.33,3.83,1.83,3.85,3.75,1.14,1.49,2.25,0.00,1.53,2.50,Yanmar Stadion
1538157600,Sep 28 2018 - 6:00pm,complete,1845,Telstar,Oss,Marc Nagtegaal,7,1.00,2.33,1.37,1.63,1,0,1,1,1,0,"26","",1,4,2,0,0,0,0,2,0,0,2,0,2,0,0,0,-1,-1,50,50,0.89,1.18,0.00,0.00,2.00,33,67,33,17,0,33,33,50,67,7.66,2.33,2.40,3.60,2.65,1.17,1.56,2.40,0.00,1.53,2.50,Rabobank IJmond Stadion
1538157600,Sep 28 2018 - 6:00pm,complete,1891,Helmond Sport,Volendam,Christian Mulder,7,0.33,0.00,0.84,0.95,2,2,4,1,0,1,"49,68","45'1,75",5,9,0,0,3,0,0,0,1,2,10,16,8,7,2,9,7,9,53,47,1.69,0.85,1.62,1.94,2.84,34,84,50,34,17,33,50,50,100,9.00,3.67,2.70,3.50,2.35,1.18,1.61,2.50,4.33,1.57,2.40,SolarUnie Stadion
1538157600,Sep 28 2018 - 6:00pm,complete,469,Ajax II,Eindhoven,Ingmar Oostrom,7,3.00,0.33,1.79,1.42,0,3,3,2,0,2,"","10,13,84",7,3,2,0,5,0,1,1,2,3,17,14,5,9,12,5,9,17,62,38,2.61,0.91,1.66,1.71,3.09,42,84,42,25,25,42,67,42,84,14.17,3.83,1.31,5.55,7.50,1.08,1.32,1.83,0.00,1.56,2.45,Sportpark De Toekomst
1538310600,Sep 30 2018 - 12:30pm,complete,25300,Twente,PSV II,N/A,7,2.00,0.33,2.00,1.37,2,1,3,1,0,1,"62,87","7",5,1,3,0,5,0,0,3,1,4,20,10,10,4,10,6,7,13,61,39,1.94,1.50,2.31,1.11,4.67,100,100,100,67,50,100,100,50,67,11.33,3.67,1.49,4.50,5.55,1.13,1.43,2.10,0.00,1.59,2.35,De Grolsch Veste
1538416800,Oct 01 2018 - 6:00pm,complete,317,Utrecht II,MVV,Freek Van Herk,7,1.33,2.33,0.84,1.58,0,0,0,0,0,0,"","",4,8,4,0,3,0,2,2,0,3,13,17,8,4,5,13,15,11,43,57,1.27,0.57,1.86,2.03,2.34,50,50,50,33,17,50,50,33,84,10.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,2.20,Stadion Galgenwaard
1538762400,Oct 05 2018 - 6:00pm,complete,2721,Volendam,RKC Waalwijk,Alex Bos,8,0.67,1.00,1.21,1.47,1,0,1,1,1,0,"6","",6,5,2,0,2,1,0,2,1,2,21,11,10,6,11,5,17,6,49,51,1.82,1.12,2.60,1.66,2.50,67,84,50,17,17,17,84,50,84,13.00,5.00,2.10,3.60,3.10,1.18,1.61,2.50,4.50,1.57,2.40,Kras Stadion
1538762400,Oct 05 2018 - 6:00pm,complete,1658,Dordrecht,Cambuur,Ingmar Oostrom,8,0.33,1.67,0.89,1.37,3,1,4,1,1,0,"27,62,90","50",7,6,1,0,2,0,0,1,1,1,18,11,10,6,8,5,11,7,44,56,2.14,1.34,2.42,1.62,2.50,50,67,50,50,17,34,67,50,50,12.00,3.34,2.90,3.50,2.25,1.19,1.62,2.55,0.00,1.59,2.40,Riwal Hoogwerkers Stadion
1538762400,Oct 05 2018 - 6:00pm,complete,4189,MVV,Den Bosch,Sander van der Eijk,8,1.00,2.00,1.26,1.47,0,3,3,2,0,2,"","25,44,49",5,7,2,0,0,0,1,1,0,0,4,11,2,6,2,5,14,16,56,44,1.09,1.74,0.94,1.66,2.50,50,100,50,0,0,33,67,50,84,16.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.57,2.25,De Geusselt
1538762400,Oct 05 2018 - 6:00pm,complete,2507,Eindhoven,Twente,Erwin Blank,8,0.00,2.33,1.11,2.21,1,1,2,0,0,0,"90'3","56",10,3,3,1,3,0,1,3,1,2,10,11,3,4,7,7,17,10,49,51,1.67,2.14,1.45,1.46,2.67,50,84,50,34,0,50,50,50,84,10.67,5.67,3.95,3.95,1.77,1.14,1.49,2.20,0.00,1.53,2.50,Jan Louwers Stadion
1538762400,Oct 05 2018 - 6:00pm,complete,8846,Go Ahead Eagles,Sparta Rotterdam,N/A,8,3.00,1.33,1.89,1.26,2,2,4,1,1,0,"22,59","60,90'1",3,5,0,0,1,0,0,0,1,0,15,13,9,7,6,6,8,9,48,52,2.03,1.74,2.10,1.87,2.50,33,67,67,17,17,67,84,17,50,12.00,3.33,2.30,3.55,2.80,1.18,1.59,2.50,0.00,1.56,2.45,De Adelaarshorst
1538762400,Oct 05 2018 - 6:00pm,complete,7002,Roda JC,PSV II,Laurens Gerrets,8,1.33,0.25,1.63,1.37,2,3,5,3,2,1,"10,23","43,62,76",5,4,4,2,4,1,1,5,1,4,13,15,7,10,6,5,19,8,46,54,1.76,1.40,1.81,2.01,3.96,84,84,84,54,54,54,84,84,84,11.50,4.17,1.83,3.90,3.70,1.15,1.51,2.30,0.00,1.54,2.50,Parkstad Limburg Stadion
1538762400,Oct 05 2018 - 6:00pm,complete,887,Ajax II,Telstar,N/A,8,2.00,1.00,1.79,1.16,3,0,3,0,0,0,"51,64,79","",4,3,1,0,3,0,1,0,0,3,15,6,12,3,3,3,13,19,56,44,2.29,1.31,2.29,1.06,3.34,33,84,50,33,33,50,100,33,84,13.34,5.00,1.43,4.65,6.05,1.12,1.43,2.05,0.00,1.62,2.30,Sportpark De Toekomst
1538762400,Oct 05 2018 - 6:00pm,complete,1318,Oss,Utrecht II,Stan Teuben,8,1.33,0.00,1.63,0.37,2,1,3,1,1,0,"19,82","69",4,4,4,0,1,0,0,4,0,1,20,9,9,5,11,4,11,11,56,44,1.29,0.66,2.21,1.15,3.34,50,84,67,67,33,50,67,84,84,4.00,2.33,1.40,5.20,5.85,1.14,1.49,2.25,0.00,1.74,2.10,Frans Heesen Stadion
1538762400,Oct 05 2018 - 6:00pm,complete,2573,Almere City,NEC,N/A,8,1.75,3.00,1.84,1.21,1,0,1,1,1,0,"8","",7,4,1,0,1,0,0,1,0,1,8,11,3,2,5,9,17,10,37,63,1.99,2.27,1.05,1.30,3.92,100,100,100,59,34,75,88,84,100,12.50,3.00,3.05,3.65,2.10,1.13,1.44,2.15,0.00,1.45,2.70,Yanmar Stadion
1538762400,Oct 05 2018 - 6:00pm,complete,520,AZ II,Helmond Sport,Marc Nagtegaal,8,1.00,0.67,0.95,0.32,2,2,4,2,1,1,"42,61","29,56",7,6,0,0,2,0,0,0,0,2,21,17,10,8,11,9,8,12,62,38,1.45,1.05,2.37,1.82,2.50,50,67,34,34,34,34,67,50,67,7.67,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.44,2.62,AFAS Trainingscomplex
1539367200,Oct 12 2018 - 6:00pm,complete,3281,Volendam,Almere City,Martin van den Kerkhof,9,1.25,3.00,1.21,1.42,2,2,4,0,0,0,"71,89","76,83",7,7,2,0,2,0,0,2,1,1,13,14,5,9,8,5,11,5,49,51,2.01,1.72,1.64,2.00,2.75,59,75,46,34,34,34,71,63,75,12.67,5.00,2.65,3.60,2.35,1.14,1.49,2.20,0.00,1.48,2.65,Kras Stadion
1539367200,Oct 12 2018 - 6:00pm,complete,1889,RKC Waalwijk,Oss,Edgar Bijl,9,1.00,1.75,1.63,1.63,0,0,0,0,0,0,"","",7,2,2,1,2,0,2,1,0,2,21,14,9,6,12,8,10,9,49,51,1.87,1.18,2.64,1.85,1.63,25,38,25,13,0,25,63,25,38,10.75,2.50,2.40,3.50,2.70,1.20,1.65,2.65,0.00,1.61,2.35,Mandemakers Stadion
1539367200,Oct 12 2018 - 6:00pm,complete,2334,Den Bosch,Dordrecht,Freek Van Herk,9,1.00,0.00,1.84,1.00,1,0,1,1,1,0,"40","",5,7,4,0,1,0,0,4,1,0,8,7,5,4,3,3,14,12,52,48,1.18,1.40,1.48,1.21,4.00,88,88,75,63,50,50,88,75,88,6.50,4.75,1.74,3.90,4.05,1.17,1.57,2.45,0.00,1.61,2.30,Stadion De Vliert
1539367200,Oct 12 2018 - 6:00pm,complete,8230,NEC,Eindhoven,Clay Ruperti,9,1.50,1.00,1.84,1.42,0,1,1,1,0,1,"","28",6,2,3,0,3,0,1,2,2,1,14,5,4,3,10,2,11,21,61,39,1.82,1.11,1.85,0.98,2.88,50,75,50,25,13,38,75,38,75,11.25,4.00,1.49,4.55,5.50,1.11,1.38,2.00,0.00,1.53,2.55,Goffertstadion
1539367200,Oct 12 2018 - 6:00pm,complete,1833,Helmond Sport,Telstar,Edwin van de Graaf,9,0.50,0.75,0.84,1.16,1,2,3,0,0,0,"88","71,86",10,3,2,2,1,0,0,4,1,0,12,14,5,6,7,8,18,8,55,45,1.67,1.25,1.87,1.87,3.25,50,88,63,50,25,25,75,63,88,10.00,4.50,2.65,3.65,2.35,1.14,1.48,2.20,0.00,1.47,2.70,SolarUnie Stadion
1539367200,Oct 12 2018 - 6:00pm,complete,550,AZ II,Utrecht II,Christian Mulder,9,1.00,0.00,0.95,0.37,2,2,4,1,1,0,"12,75","51,68",3,7,1,0,4,0,1,0,2,2,11,10,6,5,5,5,12,6,55,45,1.68,0.78,1.71,1.48,3.63,63,88,75,63,38,63,88,88,88,8.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,2.50,AFAS Trainingscomplex
1539512100,Oct 14 2018 - 10:15am,complete,9288,Go Ahead Eagles,Roda JC,N/A,9,2.50,2.25,1.89,1.16,3,0,3,0,0,0,"80,82,86","",5,5,1,0,0,0,0,1,0,0,15,3,7,0,8,3,17,13,53,47,2.05,1.27,1.91,0.49,3.00,50,75,75,38,13,50,63,38,100,11.50,2.75,1.69,4.15,4.15,1.18,1.61,2.50,0.00,1.67,2.20,De Adelaarshorst
1539520200,Oct 14 2018 - 12:30pm,complete,8878,Sparta Rotterdam,Cambuur,Richard Martens,9,3.00,1.25,2.37,1.37,3,0,3,2,2,0,"7,40,76","",6,4,1,0,1,0,0,1,0,1,28,7,15,3,13,4,22,10,50,50,1.52,1.41,3.37,1.05,2.88,50,88,50,50,13,25,63,75,75,11.50,2.50,1.53,4.30,5.40,1.16,1.56,2.40,0.00,1.69,2.15,Sparta-Stadion Het Kasteel
1539528300,Oct 14 2018 - 2:45pm,complete,25100,Twente,MVV,Rob Dieperink,9,2.25,2.00,2.00,1.58,0,1,1,0,0,0,"","60",6,4,2,0,2,0,2,0,0,2,19,12,6,2,13,10,8,13,57,43,2.04,1.30,2.16,1.22,2.38,63,63,63,25,0,50,63,25,63,14.50,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,2.10,De Grolsch Veste
1539626400,Oct 15 2018 - 6:00pm,complete,1900,PSV II,Ajax II,N/A,9,2.33,1.00,1.95,1.16,2,1,3,2,1,1,"19,49","16",3,4,2,0,1,0,1,1,0,1,10,18,5,6,5,12,12,10,40,60,1.68,1.53,1.41,2.24,2.13,71,71,42,0,0,29,67,29,88,7.33,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sportcomplex De Herdgang
1539972000,Oct 19 2018 - 6:00pm,complete,7021,Cambuur,Helmond Sport,Jannick van der Laan,10,2.25,0.75,1.68,0.32,3,1,4,3,2,1,"38,42,60","45'1",5,5,1,0,2,0,0,1,0,2,18,15,10,5,8,10,14,5,53,47,1.26,1.24,2.32,1.62,2.00,38,75,25,13,0,13,63,38,88,7.75,4.50,1.47,4.70,5.50,1.12,1.43,2.10,0.00,1.59,2.40,Cambuurstadion
1539972000,Oct 19 2018 - 6:00pm,complete,2024,Dordrecht,AZ II,Jordy Vermeire,10,1.00,0.50,0.89,0.79,1,1,2,2,1,1,"2","35",9,3,4,0,2,0,2,2,1,1,15,8,5,5,10,3,12,8,40,60,2.21,1.49,1.84,1.31,3.00,75,88,63,50,13,38,88,63,75,13.50,3.50,2.00,3.75,3.30,1.13,1.47,2.15,0.00,1.48,2.65,Riwal Hoogwerkers Stadion
1539972000,Oct 19 2018 - 6:00pm,complete,4129,MVV,PSV II,Alex Bos,10,0.75,0.80,1.26,1.37,2,2,4,2,1,1,"36,90","28,52",9,2,2,0,2,0,1,1,2,0,6,3,4,3,2,0,15,13,60,40,1.04,1.52,1.37,0.73,3.98,75,100,88,40,40,65,75,75,100,10.10,5.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,2.50,De Geusselt
1539972000,Oct 19 2018 - 6:00pm,complete,2124,Eindhoven,Volendam,Luca Evian Cantineau,10,0.25,0.25,1.11,0.95,1,1,2,1,1,0,"32","77",5,2,2,0,3,0,0,2,0,3,8,13,5,3,3,10,12,17,53,47,1.60,1.12,1.17,1.34,2.25,38,75,38,13,0,25,38,50,100,11.25,6.25,2.05,3.65,3.15,1.16,1.53,2.35,0.00,1.53,2.50,Jan Louwers Stadion
1539972000,Oct 19 2018 - 6:00pm,complete,7115,Roda JC,Sparta Rotterdam,Rob Dieperink,10,1.00,1.25,1.63,1.26,1,1,2,0,0,0,"77","49",3,11,2,0,2,0,1,1,0,2,14,15,8,5,6,10,11,15,43,57,1.77,1.78,1.73,1.66,2.63,63,63,63,38,25,38,75,50,50,11.25,5.25,3.25,3.75,2.00,1.18,1.61,2.50,0.00,1.59,2.35,Parkstad Limburg Stadion
1539972000,Oct 19 2018 - 6:00pm,complete,3789,Oss,Den Bosch,Edwin van de Graaf,10,1.75,2.25,1.63,1.47,0,1,1,1,0,1,"","18",5,6,2,0,1,0,1,1,0,1,11,15,6,10,5,5,8,12,53,47,1.52,1.72,1.41,1.91,2.75,50,88,63,25,13,38,88,50,75,10.75,3.75,2.55,3.50,2.50,1.19,1.62,2.55,0.00,1.57,2.40,Frans Heesen Stadion
1539972000,Oct 19 2018 - 6:00pm,complete,2646,Almere City,Go Ahead Eagles,Joey Kooij,10,2.00,1.75,1.84,1.42,0,1,1,1,0,1,"","42",6,4,2,0,0,0,1,1,0,0,9,13,2,5,7,8,12,10,50,50,1.76,1.88,0.83,1.39,3.13,90,90,78,33,13,58,90,53,90,12.10,5.05,2.45,3.65,2.55,1.16,1.53,2.35,0.00,1.51,2.55,Yanmar Stadion
1539972000,Oct 19 2018 - 6:00pm,complete,2663,Telstar,NEC,Stan Teuben,10,1.50,2.25,1.37,1.21,0,3,3,1,0,1,"","5,72,79",3,3,3,0,4,0,1,2,0,4,0,4,0,4,0,0,-1,-1,50,50,0.89,2.03,0.38,0.91,2.75,50,63,50,38,25,50,75,50,75,9.75,2.50,3.50,3.70,1.95,1.17,1.56,2.40,0.00,1.57,2.40,Rabobank IJmond Stadion
1539972000,Oct 19 2018 - 6:00pm,complete,560,Ajax II,RKC Waalwijk,Laurens Gerrets,10,2.25,0.75,1.79,1.47,2,1,3,2,1,1,"34,85","43",12,10,3,1,2,0,1,3,1,1,12,14,8,6,4,8,7,15,55,45,2.29,1.25,1.94,1.81,3.25,38,88,63,25,25,38,88,50,88,12.00,4.50,1.38,5.10,6.25,1.10,1.37,1.95,0.00,1.59,2.35,Sportpark De Toekomst
1540231200,Oct 22 2018 - 6:00pm,complete,1577,Utrecht II,Twente,Martin Perez,10,1.25,2.00,0.84,2.21,1,6,7,3,0,3,"62","11,14,41,56,69,78",3,8,1,1,0,0,2,0,0,0,8,27,4,13,4,14,4,5,37,63,1.42,1.97,1.10,3.47,2.50,63,75,50,38,13,50,50,50,63,7.00,4.75,7.00,5.50,1.33,1.13,1.44,2.15,0.00,1.77,2.05,Stadion Galgenwaard
1540576800,Oct 26 2018 - 6:00pm,complete,9731,Sparta Rotterdam,Telstar,Christian Mulder,11,3.00,1.20,2.37,1.16,3,2,5,2,2,0,"23,26,81","54,65",4,0,1,0,1,0,0,1,0,1,12,7,5,4,7,3,20,9,57,43,1.89,1.37,1.81,1.16,2.80,30,90,50,20,20,40,60,60,80,10.80,3.60,1.27,6.10,8.00,1.12,1.43,2.05,3.50,1.80,2.00,Sparta-Stadion Het Kasteel
1540576800,Oct 26 2018 - 6:00pm,complete,3655,Volendam,Ajax II,N/A,11,1.20,0.80,1.21,1.16,3,1,4,1,1,0,"25,49,88","73",1,7,2,0,1,0,0,2,0,1,12,18,8,11,4,7,14,5,41,59,1.94,1.67,1.71,2.36,2.20,70,70,50,10,0,20,80,30,70,11.80,4.20,3.55,3.90,1.87,1.14,1.48,2.20,0.00,1.50,2.60,Kras Stadion
1540576800,Oct 26 2018 - 6:00pm,complete,1995,RKC Waalwijk,Utrecht II,Marc Nagtegaal,11,1.00,0.20,1.63,0.37,3,2,5,3,2,1,"27,42,47","16,69",7,4,1,0,1,1,0,1,0,2,17,10,10,7,7,3,11,8,54,46,2.02,0.92,2.32,1.45,2.50,40,60,50,40,10,30,70,60,70,11.40,3.60,1.35,5.20,7.00,1.13,1.44,2.15,3.75,1.74,2.10,Mandemakers Stadion
1540576800,Oct 26 2018 - 6:00pm,complete,357,PSV II,Dordrecht,Clay Ruperti,11,2.50,0.00,1.95,1.00,2,2,4,2,2,0,"8,34","67,70",2,6,0,0,1,0,0,0,0,1,4,15,3,7,1,8,9,9,39,61,1.62,1.35,0.65,1.86,2.83,68,68,55,20,20,45,65,43,80,7.65,2.40,1.65,3.95,4.65,1.16,1.53,2.35,4.00,1.61,2.35,Sportcomplex De Herdgang
