timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1544789700,Dec 14 2018 - 12:15pm,complete,N/A,Al Taawon,Al Feiha,N/A,13,2.00,0.67,2.27,0.73,3,0,3,1,1,0,"43,51,77","",6,6,0,0,1,0,0,0,1,0,9,3,4,2,5,1,13,9,60,40,1.84,1.51,1.12,0.51,3.59,75,84,50,25,25,25,59,59,100,7.33,6.17,1.57,3.95,4.80,1.17,1.61,2.50,0.00,1.69,2.10,King Fahd International Stadium
1544798700,Dec 14 2018 - 2:45pm,complete,N/A,Al Batin,Al Ittihad,N/A,13,1.17,0.00,1.00,1.13,1,3,4,1,0,1,"90'3","6,53,72",1,4,1,0,3,0,0,1,3,0,8,14,5,7,3,7,9,14,45,55,1.39,1.61,0.00,0.00,3.22,47,74,55,45,19,55,74,45,100,7.40,5.10,3.15,3.30,2.10,1.21,1.71,2.80,0.00,1.67,2.15,Al-Batin FC Stadium
1544875500,Dec 15 2018 - 12:05pm,complete,N/A,Al Hilal,Al Hazm,N/A,13,2.60,0.38,2.07,0.80,1,2,3,1,1,0,"18","46,80",6,3,1,0,3,0,0,1,0,3,13,5,7,3,6,2,12,13,65,35,2.10,1.55,2.05,0.87,3.49,72,78,65,65,29,59,84,55,94,11.05,4.50,1.22,5.85,8.75,1.10,1.39,2.00,0.00,1.83,1.91,King Saud University Stadium
1544887500,Dec 15 2018 - 3:25pm,complete,N/A,Al Ahli,Al Shabab,N/A,13,2.00,1.50,1.60,1.73,0,1,1,0,0,0,"","90'6",5,9,5,0,2,0,4,1,0,2,10,15,5,4,5,11,13,13,48,52,2.13,1.61,1.55,1.91,2.12,47,75,16,16,7,23,61,30,68,9.90,4.21,2.15,3.20,3.15,1.30,1.95,3.45,0.00,1.83,1.91,King Abdullah Sports City
1545060000,Dec 17 2018 - 3:20pm,complete,7110,Ohod,Al Quadisiya,N/A,13,0.57,1.20,0.93,0.67,1,3,4,2,0,2,"80","22,32,78",5,6,0,0,2,0,0,0,0,2,11,10,2,6,9,4,8,12,57,43,1.64,1.60,1.35,1.56,2.99,52,79,62,25,17,35,69,55,93,9.63,4.60,2.30,3.15,2.85,1.31,2.00,3.50,0.00,1.87,1.91,Prince Mohammed bin Abdul Aziz Stadium
1545308400,Dec 20 2018 - 12:20pm,complete,N/A,Al Raed,Al Hazm,N/A,14,0.50,0.67,1.13,0.80,1,0,1,0,0,0,"60","",4,4,1,0,3,1,0,1,3,1,7,10,3,6,4,4,16,9,56,44,1.65,1.47,1.26,1.51,2.79,59,77,53,35,17,42,82,53,70,9.50,4.42,2.15,3.30,2.95,1.22,1.74,2.85,0.00,1.67,2.15,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1545317400,Dec 20 2018 - 2:50pm,complete,N/A,Al Faisaly,Al Wahda,N/A,14,1.71,1.71,1.73,1.13,3,0,3,2,2,0,"1,17,47","",4,6,3,0,2,0,0,3,0,2,7,16,6,6,1,10,8,10,47,53,1.59,1.72,1.32,2.02,2.57,57,72,50,36,15,15,50,64,79,9.43,2.43,2.45,3.15,2.65,1.29,1.95,3.40,0.00,1.80,1.95,King Salman bin Abdulaziz Sport City Stadium
1545394200,Dec 21 2018 - 12:10pm,complete,N/A,Al Shabab,Al Batin,N/A,14,1.83,0.67,1.87,0.67,4,0,4,3,3,0,"20,22,36,59","",4,4,2,0,0,0,0,2,0,0,17,6,8,4,9,2,16,11,45,55,2.25,1.41,2.19,1.06,2.42,50,59,42,34,9,42,67,17,83,11.34,4.00,1.36,4.50,6.70,1.23,1.77,2.90,0.00,2.00,1.77,Prince Faisal bin Fahd Stadium
1545394200,Dec 21 2018 - 12:10pm,complete,N/A,Al Hilal,Al Ahli,Clément Turpin,14,2.17,2.00,2.07,2.07,4,3,7,2,1,1,"45'3,47,66,77","7,81,85",3,8,2,0,4,0,1,1,2,2,12,8,5,5,7,3,12,20,56,44,2.09,1.67,1.63,1.39,3.35,62,82,62,54,19,54,72,64,90,11.43,5.47,1.62,3.70,4.55,1.19,1.65,2.65,0.00,1.74,2.05,King Saud University Stadium
1545402600,Dec 21 2018 - 2:30pm,complete,N/A,Al Fateh,Al Ittifaq,N/A,14,1.38,0.25,1.47,0.53,0,0,0,0,0,0,"","",2,2,1,0,2,1,0,1,0,3,11,8,3,4,8,4,14,13,44,56,1.40,1.77,1.32,1.25,3.57,63,94,63,57,38,38,88,50,94,10.13,3.63,2.55,3.40,2.45,1.18,1.61,2.55,0.00,0.00,0.00,Prince Abdullah bin Jalawi Sports City Stadium
1545402600,Dec 21 2018 - 2:30pm,complete,N/A,Al Quadisiya,Al Taawon,N/A,14,1.14,1.89,1.20,1.47,3,1,4,0,0,0,"54,59,78","90'5",1,10,4,0,2,0,1,3,2,0,8,19,4,9,4,10,16,12,40,60,1.16,1.72,1.04,2.71,2.39,37,69,31,24,17,24,62,37,88,8.44,4.39,3.25,3.35,2.00,1.23,1.77,2.95,0.00,0.00,0.00,Prince Saud bin Jalawi Stadium
1545405900,Dec 21 2018 - 3:25pm,complete,N/A,Al Ittihad,Al Nassr,N/A,14,0.43,2.33,1.13,2.27,1,2,3,1,0,1,"49","21,82",5,4,2,0,3,0,1,1,1,2,9,14,3,8,6,6,14,15,48,52,2.34,1.90,1.20,1.92,3.06,77,100,77,30,0,32,93,67,100,12.83,3.62,3.85,3.70,1.77,1.15,1.53,2.30,0.00,1.56,2.35,King Abdullah Sports City
1545480900,Dec 22 2018 - 12:15pm,complete,N/A,Al Feiha,Ohod,N/A,14,1.33,0.40,1.40,0.47,3,0,3,1,1,0,"40,74,90'4","",3,3,2,0,3,0,2,0,0,3,13,13,8,5,5,8,14,13,40,60,1.40,1.69,1.89,1.79,2.57,52,80,44,27,9,35,52,47,90,7.63,4.37,1.80,3.50,3.90,1.24,1.80,3.00,0.00,1.80,2.00,King Salman bin Abdulaziz Sport City Stadium
1545750000,Dec 25 2018 - 3:00pm,complete,N/A,Al Raed,Al Taawon,N/A,9,1.00,1.70,1.13,1.47,2,1,3,0,0,0,"55,62","90",6,5,2,0,4,1,1,1,3,2,11,14,5,6,6,8,17,14,50,50,1.57,1.84,1.68,1.88,2.45,45,65,40,30,15,35,60,45,75,9.40,4.60,3.85,3.45,1.83,1.18,1.61,2.55,0.00,1.62,2.25,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1545921900,Dec 27 2018 - 2:45pm,complete,N/A,Al Batin,Al Quadisiya,Viktor Kassai,15,1.00,1.50,1.00,0.67,2,0,2,0,0,0,"65,90'3","",0,9,2,0,3,0,2,0,0,3,7,9,5,4,2,5,13,17,28,72,1.39,1.59,1.00,1.40,3.25,55,86,70,45,16,47,77,70,100,8.57,4.79,3.00,3.35,2.15,1.22,1.74,2.85,0.00,1.69,2.10,Al-Batin FC Stadium
1545922500,Dec 27 2018 - 2:55pm,complete,N/A,Al Faisaly,Al Feiha,N/A,15,1.88,0.57,1.73,0.73,1,0,1,0,0,0,"90'1","",4,5,2,0,3,0,1,1,2,1,11,12,3,4,8,8,11,17,59,41,1.55,1.34,1.66,1.61,2.65,47,80,54,19,13,19,46,67,94,7.42,4.61,2.05,3.25,3.35,1.19,1.67,2.65,0.00,1.62,2.25,King Salman bin Abdulaziz Sport City Stadium
1545998400,Dec 28 2018 - 12:00pm,complete,N/A,Al Fateh,Al Nassr,N/A,28,1.33,2.43,1.47,2.27,0,0,0,0,0,0,"","",3,13,2,0,1,1,0,2,1,1,12,15,4,8,8,7,10,15,39,61,1.39,1.90,1.52,2.15,2.71,58,89,58,24,11,33,84,44,89,9.50,3.57,5.50,3.95,1.50,1.18,1.62,2.60,0.00,1.80,2.00,Prince Abdullah bin Jalawi Sports City Stadium
1545999600,Dec 28 2018 - 12:20pm,complete,N/A,Al Hazm,Al Shabab,N/A,15,2.00,1.71,1.27,1.73,1,3,4,3,1,2,"27","7,22,71",7,8,1,0,0,0,0,1,0,0,12,16,5,9,7,7,12,19,44,56,2.34,1.66,1.68,2.35,1.79,59,59,32,7,0,7,47,45,66,9.00,5.29,4.75,3.60,1.65,1.25,1.83,3.05,0.00,1.91,1.87,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1546011000,Dec 28 2018 - 3:30pm,complete,N/A,Al Wahda,Al Ahli,Ovidiu Hațegan,15,1.50,1.67,1.67,2.07,2,1,3,1,1,0,"5,90'9","90'4",2,3,1,0,4,1,0,1,0,5,7,12,6,7,1,5,19,13,39,61,1.52,1.62,1.17,1.88,3.08,42,67,50,34,25,42,59,50,75,11.67,4.33,3.90,3.50,1.80,1.22,1.74,2.85,0.00,1.74,2.05,King Abdul Aziz Stadium
1546094100,Dec 29 2018 - 2:35pm,complete,N/A,Al Ittifaq,Al Ittihad,N/A,15,1.89,0.50,1.67,1.13,1,0,1,1,1,0,"26","",4,5,3,0,2,1,1,2,0,3,11,12,7,3,4,9,18,10,45,55,1.58,1.61,1.62,1.49,3.56,67,81,67,42,25,36,86,59,89,6.72,5.78,2.80,3.50,2.20,1.12,1.43,2.10,0.00,1.44,2.70,Prince Mohamed bin Fahd Stadium
1546173900,Dec 30 2018 - 12:45pm,complete,N/A,Ohod,Al Raed,Viktor Kassai,15,0.50,1.25,0.93,1.40,0,1,1,0,0,0,"","54",5,4,4,1,3,0,1,4,0,3,8,11,3,6,5,5,17,13,42,58,1.59,1.51,1.13,1.61,3.07,57,82,63,44,13,44,82,44,94,10.86,2.88,3.00,3.25,2.15,1.27,1.91,3.25,0.00,1.80,2.00,Prince Mohammed bin Abdul Aziz Stadium
1546182000,Dec 30 2018 - 3:00pm,complete,N/A,Al Taawon,Al Hilal,Danny Makkelie,15,2.33,2.71,2.27,2.53,2,2,4,1,0,1,"58,64","34,90'6",2,12,3,1,3,0,0,4,0,3,9,13,5,7,4,6,15,17,42,58,1.60,2.21,1.27,1.90,3.45,55,86,55,31,24,31,79,55,93,12.57,4.29,3.30,3.40,2.00,1.21,1.71,2.80,0.00,1.67,2.15,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1547132700,Jan 10 2019 - 3:05pm,complete,N/A,Al Faisaly,Al Nassr,Szymon Marciniak,16,2.00,2.25,1.73,2.27,2,2,4,1,0,1,"56,90'8","2,85",5,6,1,0,4,0,0,1,0,4,18,14,8,6,10,8,14,21,55,45,1.57,1.94,2.30,1.87,2.64,54,83,54,23,11,36,72,47,89,10.40,3.41,4.20,3.55,1.71,1.24,1.80,3.05,0.00,1.83,1.95,King Salman bin Abdulaziz Sport City Stadium
1547133000,Jan 10 2019 - 3:10pm,complete,N/A,Al Taawon,Al Hazm,Svein Oddvar Moen,16,2.00,0.60,2.27,0.80,1,1,2,0,0,0,"90'4","90'8",9,3,1,0,1,0,1,0,1,0,17,6,6,4,11,2,13,12,66,34,1.52,1.47,2.13,1.10,3.68,68,85,63,45,28,28,90,63,95,9.15,4.40,1.45,4.25,5.65,1.14,1.51,2.30,0.00,1.69,2.10,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1547134500,Jan 10 2019 - 3:35pm,complete,N/A,Al Wahda,Al Fateh,Viktor Kassai,16,1.71,1.20,1.67,0.87,1,0,1,0,0,0,"90'2","",6,4,2,0,1,1,1,1,1,1,18,5,8,2,10,3,12,11,57,43,1.46,1.48,2.29,0.78,2.72,52,69,59,27,17,45,69,52,66,9.34,3.04,2.05,3.25,3.25,1.27,1.87,3.20,0.00,1.80,2.00,King Abdul Aziz Stadium
1547139000,Jan 10 2019 - 4:50pm,complete,N/A,Al Quadisiya,Al Ittihad,Mark Clattenburg,16,1.38,0.43,1.20,1.13,0,1,1,0,0,0,"","56",2,2,3,0,1,0,1,2,0,1,12,13,5,3,7,10,15,7,52,48,1.14,1.59,1.79,1.57,2.77,48,73,48,34,7,28,68,41,87,7.34,5.14,2.65,3.25,2.40,1.17,1.61,2.50,0.00,1.56,2.35,Prince Saud bin Jalawi Stadium
1547209500,Jan 11 2019 - 12:25pm,complete,N/A,Al Hilal,Al Raed,Damir Skomina,16,2.29,1.44,2.07,1.40,1,1,2,0,0,0,"90'2","90'4",13,3,1,0,3,0,0,1,0,3,21,4,9,2,12,2,12,11,67,33,2.02,1.52,2.74,0.73,3.56,71,88,77,58,20,58,88,58,100,11.21,3.90,1.37,4.60,6.40,1.15,1.53,2.30,4.50,1.77,2.05,King Saud University Stadium
1547209500,Jan 11 2019 - 12:25pm,complete,N/A,Al Shabab,Al Feiha,Paweł Raczkowski,16,2.00,0.50,1.87,0.73,4,1,5,1,1,0,"25,67,76,90'3","71",5,6,1,0,3,0,0,1,0,3,16,6,10,2,6,4,10,9,46,54,2.24,1.38,2.14,0.96,2.21,41,60,47,15,0,29,41,32,93,9.79,5.45,1.34,4.35,7.50,1.29,1.91,3.35,7.50,2.30,1.61,Prince Faisal bin Fahd Stadium
1547209800,Jan 11 2019 - 12:30pm,complete,N/A,Al Batin,Al Ittifaq,Pavel Kralovec,2,1.25,0.40,1.00,0.53,0,0,0,0,0,0,"","",5,8,4,0,5,0,1,3,2,3,11,11,5,4,6,7,23,19,41,59,1.20,1.66,1.53,1.39,3.14,49,78,55,55,27,39,72,52,90,7.93,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Batin FC Stadium
1547220900,Jan 11 2019 - 3:35pm,complete,2700,Al Ahli,Ohod,Paolo Silvio Mazzoleni,16,1.75,0.33,1.60,0.47,5,1,6,3,3,0,"7,15,33,65,80","58",3,6,2,0,2,0,1,1,1,1,13,16,8,9,5,7,15,15,51,49,2.06,1.71,1.85,2.15,2.19,28,78,23,15,7,21,48,53,86,9.17,3.58,1.38,4.60,6.20,1.16,1.57,2.45,4.33,1.77,2.00,King Abdullah Sports City
1548591600,Jan 27 2019 - 12:20pm,complete,N/A,Al Fateh,Al Quadisiya,Mohammed Al Hoaish,17,1.30,1.29,1.47,0.67,2,0,2,1,1,0,"19,90'3","",6,3,1,0,1,1,0,1,1,1,13,8,6,3,7,5,14,12,45,55,1.41,1.56,1.75,1.30,2.80,49,85,56,30,17,32,66,63,85,9.77,4.57,2.30,3.15,2.80,1.29,1.91,3.35,6.50,1.77,2.00,Prince Abdullah bin Jalawi Sports City Stadium
1548602400,Jan 27 2019 - 3:20pm,complete,N/A,Al Feiha,Al Hilal,Kevin Blom,17,1.57,2.50,1.40,2.53,1,5,6,2,0,2,"82","27,43,55,57,90'3",3,7,0,0,1,0,0,0,1,0,5,17,3,10,2,7,10,17,32,68,1.47,2.16,0.87,2.32,3.02,61,88,61,34,14,34,75,47,94,11.84,4.52,7.25,4.20,1.37,1.18,1.62,2.60,4.33,1.91,1.87,King Salman bin Abdulaziz Sport City Stadium
1548678600,Jan 28 2019 - 12:30pm,complete,N/A,Al Batin,Al Faisaly,Khaled Al Teris,17,1.22,0.83,1.00,1.13,2,0,2,0,0,0,"85,90'1","",3,6,2,0,2,1,0,2,0,3,8,13,5,7,3,6,12,13,39,61,1.31,1.50,1.17,1.76,2.53,58,84,47,22,6,33,70,53,86,7.66,5.11,3.00,3.15,2.25,1.31,2.00,3.50,0.00,1.80,1.95,Al-Batin FC Stadium
1548688800,Jan 28 2019 - 3:20pm,complete,3039,Al Nassr,Ohod,Svein Oddvar Moen,17,2.14,0.29,2.40,0.47,4,0,4,2,2,0,"16,45'1,71,78","",3,2,1,0,1,0,0,1,1,0,18,5,10,0,8,5,13,8,65,35,2.01,1.77,2.49,0.60,2.72,36,71,50,29,14,36,57,57,86,11.29,3.86,1.16,6.50,12.00,1.11,1.41,2.05,0.00,2.25,1.61,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1548690600,Jan 28 2019 - 3:50pm,complete,N/A,Al Wahda,Al Hazm,Daniel Stefanski,1,1.88,0.64,1.67,0.80,1,1,2,1,1,0,"3","67",5,8,1,0,1,0,0,1,0,1,12,11,6,4,6,7,16,17,49,51,1.58,1.43,1.61,1.39,2.63,51,62,48,25,20,26,62,47,83,9.98,3.20,1.67,3.65,4.40,1.23,1.77,2.90,0.00,1.80,2.00,King Abdul Aziz Stadium
1548696000,Jan 28 2019 - 5:20pm,complete,N/A,Al Taawon,Al Ahli,Mark Clattenburg,17,1.80,1.43,2.27,2.07,3,4,7,1,0,1,"56,59,85","41,64,80,86",3,3,0,0,1,0,0,0,0,1,15,17,9,9,6,8,13,12,45,55,1.64,1.66,2.10,2.09,3.76,69,93,59,42,25,32,76,76,93,10.77,5.49,2.30,3.45,2.65,1.17,1.57,2.45,4.50,1.53,2.45,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1548775500,Jan 29 2019 - 3:25pm,complete,1625,Al Raed,Al Ittifaq,Simon Evans,17,1.33,0.50,1.13,0.53,1,2,3,2,0,2,"90'2","9,45'1",4,5,1,0,4,0,0,1,1,3,10,9,5,6,5,3,10,22,53,47,1.59,1.62,1.63,1.38,2.50,50,67,50,34,17,33,59,42,67,10.00,4.83,2.35,3.20,2.75,1.25,1.83,3.05,5.50,1.69,2.10,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1548782400,Jan 29 2019 - 5:20pm,complete,46575,Al Ittihad,Al Shabab,Bakary Papa Gassama,17,0.38,1.88,1.13,1.73,0,0,0,0,0,0,"","",5,2,2,0,0,0,1,1,0,0,8,7,2,4,6,3,21,21,59,41,2.20,1.76,1.13,1.16,2.57,69,75,57,32,0,19,69,57,82,12.51,5.13,2.65,3.15,2.50,1.24,1.80,3.05,5.00,1.67,2.15,King Abdullah Sports City
1549110000,Feb 02 2019 - 12:20pm,complete,N/A,Al Quadisiya,Al Feiha,Paweł Raczkowski,18,1.22,0.44,1.20,0.73,2,0,2,0,0,0,"67,70","",4,2,0,0,2,1,0,0,0,3,11,6,7,0,4,6,12,12,56,44,1.22,1.33,1.67,0.72,2.28,39,67,45,17,6,6,39,50,95,7.22,5.39,2.05,3.55,3.05,1.20,1.65,2.62,4.50,1.55,2.45,Prince Saud bin Jalawi Stadium
1549120500,Feb 02 2019 - 3:15pm,complete,N/A,Al Batin,Al Ahli,Svein Oddvar Moen,4,1.40,1.63,1.00,2.07,1,2,3,2,1,1,"41","30,54",3,8,1,0,0,0,0,1,0,0,10,14,6,6,4,8,11,13,37,63,1.27,1.71,0.00,0.00,3.32,47,79,52,45,24,34,63,68,89,8.55,5.40,6.05,4.35,1.42,1.18,1.61,2.55,4.30,1.77,1.91,Al-Batin FC Stadium
1549127700,Feb 02 2019 - 5:15pm,complete,10600,Al Taawon,Al Nassr,Damir Skomina,18,1.50,2.11,2.27,2.27,3,1,4,3,2,1,"17,33,77","40",2,4,1,0,0,0,1,0,0,0,9,12,6,6,3,6,22,14,38,62,1.72,1.93,1.47,1.83,3.50,75,95,67,36,17,25,86,64,95,11.08,3.72,3.10,3.45,2.05,1.18,1.62,2.60,0.00,1.56,2.25,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1549197600,Feb 03 2019 - 12:40pm,complete,N/A,Al Faisaly,Al Hazm,Pawel Gil,18,1.90,0.67,1.73,0.80,1,2,3,0,0,0,"55","79,90'3",5,6,2,0,5,0,2,0,2,3,12,7,3,4,9,3,13,22,59,41,1.64,1.43,1.60,1.23,2.91,59,78,46,37,23,28,68,55,91,9.20,3.45,1.69,3.55,4.50,1.23,1.77,2.95,0.00,1.74,1.95,King Salman bin Abdulaziz Sport City Stadium
1549214100,Feb 03 2019 - 5:15pm,complete,N/A,Ohod,Al Ittifaq,Turki Al Khudair,18,0.44,0.86,0.93,0.53,2,1,3,2,2,0,"20,45'1","51",6,4,2,1,2,1,1,2,2,1,13,11,6,5,7,6,16,16,32,68,1.53,1.58,1.72,1.68,2.71,51,64,51,38,20,38,64,31,80,10.17,4.93,3.45,3.55,1.91,1.19,1.67,2.65,4.50,1.61,2.15,Prince Mohammed bin Abdul Aziz Stadium
1549293600,Feb 04 2019 - 3:20pm,complete,N/A,Al Hilal,Al Fateh,Paweł Raczkowski,18,2.13,1.00,2.07,0.87,4,1,5,4,3,1,"16,32,37,62","11",11,6,3,0,3,0,1,2,3,0,14,11,8,4,6,7,11,16,72,28,2.11,1.34,2.03,1.34,3.21,69,78,63,48,21,57,71,63,84,10.55,4.38,1.22,5.65,9.25,1.12,1.45,2.15,3.50,1.95,1.77,King Saud University Stadium
1549293900,Feb 04 2019 - 3:25pm,complete,N/A,Al Shabab,Al Raed,Nawaf Abdulla Ghayyath Shukralla,18,2.13,1.40,1.87,1.40,1,1,2,2,1,1,"10","42",9,3,3,0,2,0,2,1,1,1,14,8,7,2,7,6,17,15,61,39,2.23,1.44,2.11,1.16,2.82,55,77,55,39,12,45,72,32,94,11.63,3.88,1.51,3.85,5.65,1.31,2.00,3.50,6.50,2.10,1.65,Prince Faisal bin Fahd Stadium
1549300500,Feb 04 2019 - 5:15pm,complete,N/A,Al Wahda,Al Ittihad,Svein Oddvar Moen,18,1.78,0.75,1.67,1.13,0,2,2,1,0,1,"","22,56",4,4,3,0,0,0,0,3,0,0,8,14,5,10,3,4,21,17,50,50,1.58,1.59,1.24,1.97,2.61,47,60,47,25,12,30,66,36,83,8.72,3.83,2.65,3.20,2.40,1.23,1.77,2.95,5.50,1.62,2.15,King Abdul Aziz Stadium
1549473300,Feb 06 2019 - 5:15pm,complete,4321,Al Nassr,Al Quadisiya,Pavel Kralovec,19,2.25,1.13,2.40,0.67,3,1,4,1,1,0,"10,81,90","71",4,4,1,0,1,0,0,1,0,1,11,11,7,5,4,6,12,14,48,52,2.08,1.53,1.71,1.73,3.07,44,88,63,32,13,44,75,63,94,12.00,4.13,1.34,4.55,7.50,1.17,1.59,2.50,3.85,1.83,1.87,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1549554600,Feb 07 2019 - 3:50pm,complete,N/A,Ohod,Al Faisaly,Shukri Al Hanfosh,19,0.70,0.71,0.93,1.13,4,1,5,3,2,1,"2,45'3,47,76","45'5",7,7,4,0,1,0,1,3,0,1,14,9,11,2,3,7,18,11,45,55,1.55,1.54,1.92,1.07,2.52,61,80,47,15,5,35,66,44,88,9.57,5.26,3.55,3.45,1.91,1.20,1.69,2.75,0.00,1.65,2.10,Prince Mohammed bin Abdul Aziz Stadium
1549559700,Feb 07 2019 - 5:15pm,complete,N/A,Al Hazm,Al Ahli,Artur Manuel Ribeiro Soares Dias,19,1.60,1.78,1.27,2.07,2,4,6,4,2,2,"14,34","9,16,50,90'4",2,6,4,0,3,0,3,1,1,2,11,14,8,7,3,7,14,16,47,53,2.21,1.71,1.69,1.83,3.20,74,85,64,32,17,32,69,64,85,10.16,4.47,5.20,4.25,1.49,1.16,1.57,2.45,0.00,1.69,2.00,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1549629900,Feb 08 2019 - 12:45pm,complete,N/A,Al Feiha,Al Ittifaq,Simon Evans,19,1.38,0.75,1.40,0.53,1,1,2,1,0,1,"49","29",3,2,2,0,1,0,0,2,0,1,6,13,2,5,4,8,12,10,52,48,1.40,1.60,1.00,1.56,3.26,69,88,69,38,25,50,82,38,88,8.76,4.76,2.60,3.40,2.35,1.17,1.61,2.50,4.33,1.51,2.35,King Salman bin Abdulaziz Sport City Stadium
1549646100,Feb 08 2019 - 5:15pm,complete,N/A,Al Batin,Al Hilal,Kevin Blom,19,1.27,2.56,1.00,2.53,2,3,5,2,1,1,"25,85","18,72,90'3",4,5,5,0,0,1,0,5,0,1,6,12,6,5,0,7,8,10,25,75,1.27,2.18,0.00,0.00,2.83,46,76,51,40,16,35,61,56,90,11.27,4.49,10.25,5.65,1.21,1.14,1.51,2.30,4.00,2.10,1.65,Al-Batin FC Stadium
1549716600,Feb 09 2019 - 12:50pm,complete,N/A,Al Raed,Al Wahda,Khaled Al Teris,19,1.14,1.50,1.13,1.13,1,3,4,2,1,1,"11","29,52,90'7",4,6,2,1,2,0,1,2,1,1,6,12,2,5,4,7,7,18,49,51,1.60,1.76,1.02,1.54,2.27,54,67,60,20,0,28,54,47,73,9.95,3.14,2.40,2.95,2.90,1.31,2.00,3.55,7.00,1.77,1.95,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1549725000,Feb 09 2019 - 3:10pm,complete,N/A,Al Fateh,Al Shabab,Martin van den Kerkhof,19,1.45,1.78,1.47,1.73,1,0,1,0,0,0,"88","",3,4,3,0,1,1,0,3,1,1,14,10,7,3,7,7,17,18,43,57,1.44,1.68,1.81,1.34,1.97,40,59,29,25,9,20,54,24,65,9.36,4.47,1.91,3.15,3.80,1.28,1.95,3.25,6.00,1.80,2.00,Prince Abdullah bin Jalawi Sports City Stadium
1549732500,Feb 09 2019 - 5:15pm,complete,30785,Al Ittihad,Al Taawon,Ravshan Irmatov,19,0.44,1.55,1.13,1.47,0,0,0,0,0,0,"","",2,8,3,0,5,0,1,2,2,3,9,14,5,4,4,10,20,28,48,52,2.08,1.85,1.27,1.64,2.90,67,81,62,35,14,19,67,72,90,11.89,4.67,1.77,3.70,3.80,1.19,1.67,2.65,4.50,1.65,2.10,King Abdullah Sports City
1549985100,Feb 12 2019 - 3:25pm,complete,N/A,Al Hilal,Al Quadisiya,Tomasz Musial,20,2.22,1.00,2.07,0.67,4,1,5,1,1,0,"34,46,80,88","67",6,0,1,1,1,0,0,2,0,1,10,7,7,3,3,4,20,13,60,40,2.10,1.55,1.55,0.99,3.56,73,95,73,50,22,50,78,73,100,12.00,4.88,1.19,6.05,11.25,1.09,1.35,1.91,3.00,1.83,1.83,King Saud University Stadium
1549992000,Feb 12 2019 - 5:20pm,complete,30335,Al Ahli,Al Nassr,Cüneyt Çakιr,20,1.89,1.90,1.60,2.27,1,2,3,1,0,1,"59","45'1,60",7,4,1,0,2,0,1,0,0,2,14,7,5,4,9,3,13,12,52,48,2.04,1.92,1.81,1.27,2.79,57,90,46,26,11,37,79,42,90,11.22,3.03,2.55,3.15,2.55,1.18,1.62,2.60,4.33,1.53,2.35,King Abdullah Sports City (Jeddah)
